filename,B_mean,B_std,B_hist_0,B_hist_1,B_hist_2,B_hist_3,B_hist_4,B_hist_5,B_hist_6,B_hist_7,G_mean,G_std,G_hist_0,G_hist_1,G_hist_2,G_hist_3,G_hist_4,G_hist_5,G_hist_6,G_hist_7,R_mean,R_std,R_hist_0,R_hist_1,R_hist_2,R_hist_3,R_hist_4,R_hist_5,R_hist_6,R_hist_7,H_mean,H_std,H_hist_0,H_hist_1,H_hist_2,H_hist_3,H_hist_4,H_hist_5,H_hist_6,H_hist_7,S_mean,S_std,S_hist_0,S_hist_1,S_hist_2,S_hist_3,S_hist_4,S_hist_5,S_hist_6,S_hist_7,V_mean,V_std,V_hist_0,V_hist_1,V_hist_2,V_hist_3,V_hist_4,V_hist_5,V_hist_6,V_hist_7,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,glcm_ASM,lbp_hist_0,lbp_hist_1,lbp_hist_2,lbp_hist_3,lbp_hist_4,lbp_hist_5,lbp_hist_6,lbp_hist_7,lbp_hist_8,lbp_hist_9,label
d:\batik\training\batik-garutan\32.jpg,172.7702890625,56.397629050986644,0.0007125000120140612,0.0018406249582767487,0.006067187525331974,0.24835781753063202,0.31853437423706055,0.03977656364440918,0.11943437159061432,0.26527655124664307,122.970440625,86.80267446912768,0.015662500634789467,0.4548562467098236,0.09992187470197678,0.02772187441587448,0.040703125298023224,0.10609374940395355,0.005040625110268593,0.25,196.01141875,36.0688403991194,0.0,0.0,8.281249756691977e-05,0.0021843749564141035,0.08231093734502792,0.5830984115600586,0.0819343775510788,0.25038906931877136,116.6644921875,67.24799898376348,0.24144218862056732,0.000759374990593642,0.0028187499847263098,0.0908515602350235,0.15133750438690186,0.5127906203269958,0.0,0.0,111.860915625,79.28879337924519,0.2504781186580658,0.12632499635219574,0.04190468788146973,0.025053124874830246,0.042384374886751175,0.41840624809265137,0.09200312197208405,0.003445312613621354,200.71990625,35.264450061162314,0.0,0.0,7.656250090803951e-05,0.001735937548801303,0.06811562180519104,0.4885234236717224,0.1760687530040741,0.2654796838760376,248.65118132342928,7.4834176830745625,0.3622591236373599,0.23940989177342087,0.9720251176479472,0.057318299647672044,0.05269375,0.0734625,0.044378125,0.0726484375,0.104459375,0.080721875,0.0615171875,0.072665625,0.3128234375,0.1246296875,batik-garutan
d:\batik\training\batik-garutan\33.jpg,129.91329777777779,66.72185693569152,0.07101688534021378,0.11398400366306305,0.17997689545154572,0.11191466450691223,0.1569048911333084,0.15911822021007538,0.11043911427259445,0.09664533287286758,122.22128355555556,54.97669638663313,0.052236445248126984,0.06912888586521149,0.22335822880268097,0.2514737844467163,0.13983288407325745,0.13698311150074005,0.07745422422885895,0.0495324432849884,119.64873955555555,56.37493647289006,0.056410666555166245,0.1543644517660141,0.14416533708572388,0.17582577466964722,0.17883555591106415,0.17597511410713196,0.10706666857004166,0.007356444373726845,60.248789333333335,46.32393396124079,0.4860195517539978,0.04982222244143486,0.0176088884472847,0.41716623306274414,0.02647644467651844,0.0029066666029393673,0.0,0.0,97.050096,45.327926135265855,0.058684445917606354,0.19891199469566345,0.2590239942073822,0.2614595592021942,0.10214577615261078,0.09198755770921707,0.025831110775470734,0.0019555555190891027,152.07145422222223,56.37806102913827,0.038122665137052536,0.04675910994410515,0.06633777916431427,0.15789689123630524,0.1947111040353775,0.25458312034606934,0.14465954899787903,0.09692978113889694,527.5798372381737,11.410495888782384,0.20513055814672934,0.015984988631487805,0.9092770829846127,0.0002590351154353652,0.03961244444444444,0.07956266666666667,0.04271111111111111,0.10499733333333333,0.23201066666666667,0.14775822222222224,0.076304,0.08162844444444445,0.08631822222222223,0.10909688888888888,batik-garutan
d:\batik\training\batik-garutan\34.jpg,149.65028333333333,55.61449464770604,0.00215000007301569,0.04084999859333038,0.1076333299279213,0.23524999618530273,0.270550012588501,0.09306667000055313,0.09866666793823242,0.15183334052562714,116.83673333333333,65.25763284088349,0.011749999597668648,0.23623333871364594,0.28214165568351746,0.1078166663646698,0.08015833050012589,0.08601666986942291,0.0955333337187767,0.10034999996423721,135.480375,61.840748148175265,0.010833333246409893,0.08561666309833527,0.19592499732971191,0.282233327627182,0.1074666678905487,0.08407499641180038,0.09410833567380905,0.1397416740655899,134.93631666666667,20.25007475952592,0.018466666340827942,0.004633333534002304,0.0010833332780748606,0.07757499814033508,0.8741000294685364,0.024141667410731316,0.0,0.0,67.661775,42.69348169041001,0.30235832929611206,0.180608332157135,0.15845833718776703,0.2889833450317383,0.06946666538715363,0.0001250000059371814,0.0,0.0,150.01213333333334,56.0071640011248,0.00215000007301569,0.040841665118932724,0.10745833069086075,0.23483332991600037,0.2701166570186615,0.09195833653211594,0.09574166685342789,0.15690000355243683,1784.8434697095513,26.608641301378412,0.14071202455764906,0.013048476040177786,0.7736313311064171,0.00017206862440781668,0.07536666666666667,0.09540833333333333,0.035633333333333336,0.08415833333333333,0.16393333333333332,0.11880833333333334,0.06059166666666667,0.09850833333333334,0.11836666666666666,0.149225,batik-garutan
d:\batik\training\batik-garutan\35.jpg,156.5427926196425,58.277306814879815,0.00043793415534310043,0.033798497170209885,0.1704099327325821,0.15801598131656647,0.14479902386665344,0.14882348477840424,0.18638010323047638,0.1573350578546524,152.41094766755444,71.81729535825563,0.017767908051609993,0.1837504506111145,0.07927226275205612,0.07836687564849854,0.1182161420583725,0.14000645279884338,0.17163380980491638,0.21098610758781433,134.87284396364734,83.46920141059462,0.22371159493923187,0.07584566622972488,0.059487659484148026,0.06533318758010864,0.07254880666732788,0.13153675198554993,0.22442203760147095,0.14711430668830872,77.23519604074572,34.32111296887518,0.17533428966999054,0.13310933113098145,0.2375902682542801,0.44357171654701233,0.005872298963367939,0.0045221163891255856,0.0,0.0,90.87173402707229,74.27759518600222,0.33741042017936707,0.14830592274665833,0.11403311043977737,0.08155597001314163,0.06570728123188019,0.11044727265834808,0.09561791270971298,0.04692210629582405,170.03877021498587,60.75644132316989,0.00020592515647877008,0.028864528983831406,0.1534876823425293,0.11213791370391846,0.1006486639380455,0.14298893511295319,0.21990540623664856,0.24176093935966492,1215.1601498651596,21.524669608266237,0.11114950893844852,0.011913048087221434,0.8835881640704211,0.0001428567135888986,0.055800911562010926,0.06750295159386069,0.05146206858680431,0.11854081436533868,0.2574167375964416,0.1315511655363664,0.06550479119189478,0.06655226380384943,0.0708451168282035,0.11482317893522967,batik-garutan
d:\batik\training\batik-garutan\36.jpg,118.55936328093833,73.12891748730563,0.17029541730880737,0.10002094507217407,0.17279382050037384,0.13031595945358276,0.12917397916316986,0.11389432102441788,0.05632131174206734,0.12718422710895538,126.84812096066385,75.36022194370305,0.18305175006389618,0.07873713225126266,0.10745631903409958,0.1404641717672348,0.14804914593696594,0.1210155189037323,0.07451328635215759,0.14671267569065094,145.31264461820794,81.23320199211634,0.15351970493793488,0.09307926893234253,0.06808026880025864,0.09768211841583252,0.13018132746219635,0.09823565930128098,0.103072889149189,0.2561487555503845,52.94347422803798,58.06067825622263,0.6230102777481079,0.052177250385284424,0.042413029819726944,0.12648607790470123,0.04698096960783005,0.10893242061138153,0.0,0.0,75.26942372137557,60.674856138774075,0.2974995970726013,0.1564868688583374,0.24467405676841736,0.09057588130235672,0.08402816206216812,0.0654272735118866,0.05026230588555336,0.011045838706195354,153.329460225006,77.27028135679424,0.1365644633769989,0.05823126807808876,0.05884464830160141,0.09840022027492523,0.14354604482650757,0.13519807159900665,0.11236834526062012,0.25684693455696106,1292.2207097763903,20.51753703040577,0.23240086849417174,0.10273372597081568,0.8795687029483139,0.010565470016010126,0.07511170509853986,0.08522999281895795,0.04093692651400303,0.0685739647331046,0.10185111306151759,0.09928289316205219,0.050297215351472115,0.090002393680683,0.2274694805712918,0.16124431500837788,batik-garutan
d:\batik\training\batik-garutan\37.jpg,99.5749461400359,53.671898187682096,0.02467235177755356,0.30115798115730286,0.26694345474243164,0.08331238478422165,0.10795332491397858,0.16089767217636108,0.05391158163547516,0.0011512567289173603,86.69693895870736,61.45134636428812,0.18837298452854156,0.3623518943786621,0.058911580592393875,0.08019973337650299,0.10362432897090912,0.1584627479314804,0.04793088138103485,0.0001458707411075011,80.91499551166966,61.92558048498322,0.27383527159690857,0.29387566447257996,0.062282316386699677,0.08312612026929855,0.09513465315103531,0.15799371898174286,0.03370511531829834,4.712746886070818e-05,103.30964093357271,25.846006335556797,0.03764362633228302,0.05981149151921272,0.08271992951631546,0.809005856513977,0.00804982054978609,0.0027692997828125954,0.0,0.0,76.02380834829444,53.61268302377856,0.3455475866794586,0.10187612473964691,0.11221498996019363,0.189510777592659,0.22628141939640045,0.023188957944512367,0.00105026934761554,0.000329892267473042,100.62362881508079,54.88732602274276,0.024609515443444252,0.30106374621391296,0.26466113328933716,0.0813981145620346,0.10463644564151764,0.1538666933774948,0.06858617812395096,0.0011781867360696197,1214.2647376169743,19.58049890330091,0.21760793533174996,0.029605236483814995,0.8343388563966381,0.0008806286169528706,0.05630385996409336,0.08502244165170557,0.032960053859964096,0.07577199281867146,0.20502917414721725,0.10397217235188509,0.0487859066427289,0.08930206463195692,0.1815709156193896,0.1212814183123878,batik-garutan
d:\batik\training\batik-garutan\38.jpg,119.48569040697674,71.79291024142441,0.1576090157032013,0.13378997147083282,0.1172311082482338,0.11284884065389633,0.1301598846912384,0.1381322741508484,0.13598109781742096,0.0742478221654892,131.18894622093023,75.01538725813782,0.11670421808958054,0.1509956419467926,0.0963190421462059,0.10576307773590088,0.12413880974054337,0.12972383201122284,0.12093023210763931,0.15542514622211456,150.94012718023257,73.92556587215758,0.07317224144935608,0.10765261948108673,0.09210029244422913,0.10404796153306961,0.11372093111276627,0.12535974383354187,0.16704215109348297,0.21690407395362854,44.32125726744186,48.646696362897345,0.6714352965354919,0.055145349353551865,0.06415334343910217,0.1368168592453003,0.02397892437875271,0.04847020283341408,0.0,0.0,90.55608648255814,60.540532090642394,0.19889898598194122,0.2108212262392044,0.16172964870929718,0.1419767439365387,0.1251453459262848,0.10059229284524918,0.04100290685892105,0.019832849502563477,160.6689898255814,70.37979379143488,0.06640625,0.06959301978349686,0.07225290685892105,0.0963117703795433,0.12189680337905884,0.16093750298023224,0.16822674870491028,0.24437500536441803,1502.1690324368892,23.0055566816981,0.11677289492946202,0.010314581026988193,0.8538243976066078,0.00010694369513861534,0.08515261627906977,0.08757267441860465,0.053640988372093024,0.10002906976744186,0.13735101744186046,0.10426962209302326,0.06685319767441861,0.0935392441860465,0.11183866279069768,0.15975290697674419,batik-garutan
d:\batik\training\batik-garutan\39.jpg,80.91193181818181,52.628567175329394,0.21578557789325714,0.18306323885917664,0.22400692105293274,0.18131917715072632,0.11302371323108673,0.05687252804636955,0.020978260785341263,0.004950592759996653,93.01009387351779,55.17192641479225,0.17199604213237762,0.14924901723861694,0.20520256459712982,0.18594861030578613,0.160410076379776,0.08985672146081924,0.029362648725509644,0.007974307984113693,117.65067687747036,50.73334511305181,0.009352766908705235,0.16641303896903992,0.20034584403038025,0.20388339459896088,0.1876729279756546,0.1532164067029953,0.05875493958592415,0.0203606728464365,24.87598320158103,44.96855840837886,0.9003853797912598,0.012050394900143147,0.0005039525567553937,0.0032707510981708765,0.016052370890975,0.0677371546626091,0.0,0.0,100.03718873517786,63.820156896442306,0.1282806396484375,0.21978260576725006,0.21728260815143585,0.15229743719100952,0.08416502177715302,0.05851778760552406,0.09488636255264282,0.04478754848241806,117.83616106719367,50.66777066221876,0.009130435064435005,0.16523221135139465,0.19910572469234467,0.20572134852409363,0.18792983889579773,0.15354743599891663,0.05893774703145027,0.02039525657892227,1343.6249977764346,24.949023832561267,0.09419218668620127,0.011120635145654248,0.7611273258594582,0.00012434397820341075,0.08717885375494071,0.09814723320158103,0.05474308300395257,0.0925691699604743,0.13042490118577074,0.09650197628458498,0.06299901185770751,0.1036907114624506,0.11153162055335969,0.16221343873517788,batik-garutan
d:\batik\training\batik-garutan\4.jpg,111.76718309774364,49.23161915143376,0.029625304043293,0.24559473991394043,0.05343235656619072,0.1452566534280777,0.4211539626121521,0.06179162487387657,0.042682573199272156,0.00046280131209641695,114.93744757426894,47.019678831543686,0.005057452712208033,0.21711401641368866,0.06430830806493759,0.27787166833877563,0.3115209639072418,0.057024143636226654,0.05348603427410126,0.013617395423352718,86.25922968791389,61.49184180119973,0.21400132775306702,0.265521764755249,0.1427040994167328,0.1214343011379242,0.10760819911956787,0.06463390588760376,0.05423931032419205,0.029857080429792404,66.27037454547644,45.05344493194695,0.3310178220272064,0.024896955117583275,0.5787785649299622,0.022858120501041412,0.002235744148492813,0.04021279513835907,0.0,0.0,147.0645491186457,60.86160797858995,0.0528639517724514,0.09128598868846893,0.08700814843177795,0.09808126837015152,0.1374918669462204,0.24430541694164276,0.24392889440059662,0.04503445699810982,138.55390519019755,37.68064205616051,2.5084082153625786e-06,0.026702506467700005,0.09110463410615921,0.21258006989955902,0.4814533293247223,0.08039247244596481,0.07506386190652847,0.032700613141059875,252.01196676455098,10.636357275546056,0.12040790007783454,0.01799935669300486,0.9214468994708745,0.0003252234849365071,0.05657263146065612,0.07095785071559868,0.0632723388799255,0.1363502961928384,0.19658018678610703,0.11298071134442651,0.07808925518337467,0.07643270241850683,0.08112192067811304,0.1276421063404532,batik-garutan
d:\batik\training\batik-garutan\40.jpg,140.91530021649578,46.12506403854455,0.0013295836979523301,0.06605492532253265,0.10369059443473816,0.19049933552742004,0.28212761878967285,0.21951502561569214,0.10854161530733109,0.028241299092769623,146.62545395559127,48.44918105945165,0.00300591136328876,0.07055821269750595,0.11565066874027252,0.11619449406862259,0.2068357616662979,0.319158673286438,0.14340990781784058,0.025186365470290184,154.6050945056627,52.638690953299836,0.0019234325736761093,0.079258494079113,0.09918371587991714,0.11581148207187653,0.12338265776634216,0.29673370718955994,0.24260617792606354,0.04110031947493553,50.279128883532294,51.12319946096094,0.6440964341163635,0.019020898267626762,0.02471248060464859,0.24103985726833344,0.032339055091142654,0.03879128396511078,0.0,0.0,53.63324573066524,32.45042816890294,0.27946507930755615,0.3796672821044922,0.2385566532611847,0.07184773683547974,0.02465728111565113,0.005748177878558636,5.779065759270452e-05,0.0,163.86918446618967,46.44420753737325,2.5308323529316112e-05,0.0294098649173975,0.08260755985975266,0.11952343583106995,0.13646864891052246,0.3077581822872162,0.27316826581954956,0.0510387159883976,56.930607363168285,4.841945169658201,0.2399331878322448,0.0194679502378825,0.9878297310884553,0.00038231867649067065,0.029829545454545456,0.0624507783006836,0.051243176716661565,0.14653319814304663,0.2096904174318947,0.17278629891082542,0.09807832108968473,0.06446767230384655,0.07009488827670646,0.09482570337210489,batik-garutan
d:\batik\training\batik-garutan\5.jpg,161.07643537282445,100.90423209559864,0.20455877482891083,0.09413188695907593,0.038973454385995865,0.026509596034884453,0.028428778052330017,0.04163036495447159,0.08633971959352493,0.47942742705345154,151.23960007431418,86.9696910323704,0.05651845410466194,0.15936602652072906,0.15334874391555786,0.12499571591615677,0.05288391187787056,0.036300309002399445,0.039031174033880234,0.3775556683540344,173.37977969094683,94.3109477204196,0.14504431188106537,0.07360349595546722,0.05005744844675064,0.04273606091737747,0.04580783471465111,0.05212995037436485,0.07715506851673126,0.5134658217430115,65.60029256695941,54.379475912550944,0.45197808742523193,0.053901225328445435,0.10793231427669525,0.26198631525039673,0.07361432164907455,0.05058775097131729,0.0,0.0,125.61811353834665,100.89691365854611,0.3174315392971039,0.08268353343009949,0.06215694919228554,0.0514102540910244,0.04857838153839111,0.05399862676858902,0.07825174182653427,0.3054889738559723,217.55763046015264,59.72860157242979,0.000654758361633867,0.045243263244628906,0.04333670809864998,0.03178734704852104,0.036946047097444534,0.05126595497131348,0.10252469778060913,0.6882412433624268,2286.206327726373,26.71414240885951,0.1766580044539826,0.04338453021558568,0.8198455230601882,0.0018893255768124076,0.061715034009556226,0.08631807547938954,0.04007012949064129,0.11328582276791431,0.1754824559030164,0.10960799274174202,0.05173853676837968,0.08942772676194032,0.12074249237468052,0.1516117337027397,batik-garutan
d:\batik\training\batik-garutan\6.jpg,127.01329639889197,70.02798848101604,0.11300913244485855,0.15752539038658142,0.09403713792562485,0.10876782238483429,0.12539038062095642,0.13666152954101562,0.230979785323143,0.033628810197114944,118.04079409048938,68.85037178123332,0.09704729914665222,0.18596696853637695,0.18757976591587067,0.10573919862508774,0.0800287276506424,0.08951472491025925,0.24164973199367523,0.012473581358790398,133.95306658459012,71.9749877540634,0.10324613004922867,0.14512772858142853,0.0958264097571373,0.10099723190069199,0.10195547342300415,0.12508054077625275,0.27547964453697205,0.05228685587644577,62.74118395403714,57.833780217003714,0.49232789874076843,0.06375499814748764,0.023633938282728195,0.3024766743183136,0.04059915989637375,0.07720734924077988,0.0,0.0,96.6316158818098,73.15047381637285,0.28889092803001404,0.12959885597229004,0.11776956915855408,0.10278855264186859,0.093204066157341,0.11826613545417786,0.12327896058559418,0.026202933862805367,156.3869847132451,60.480841886002516,0.03263363242149353,0.0703313872218132,0.0804329514503479,0.1268349289894104,0.14604699611663818,0.16035498678684235,0.29897814989089966,0.08438698947429657,2338.779764732548,30.78781448355277,0.10668480344390487,0.011250166319965671,0.7346558613917129,0.00012734689297911564,0.1031578947368421,0.096899558838617,0.03743510823843234,0.07953421565609932,0.13935775110290347,0.08106083923258439,0.04332409972299169,0.10810300605314456,0.1297342772135016,0.18139324920488356,batik-garutan
